ax	ay	az	gx	gy	gz
0.0108812898397446	0.0175080448389053	-0.00433091027662158	-1.15670617388547	1.35255066578648	1.30113724678983
0.00699689751490951	0.0177308134734631	-0.00329536525532603	-1.15682438020764	1.35181890132916	1.30125430573545
0.0061491341330111	0.0173332653939724	-0.00381147884763777	-1.15709378638637	1.35153434818306	1.30152148530936
0.00420145224779844	0.0208966843783855	-0.00283263018354774	-1.15752077083708	1.35129120559627	1.30195673729381
0.00549577223137021	0.0189434457570314	-0.00197850842960179	-1.15802127980926	1.35101055702615	1.30244978894229
0.005478679202497	0.0186956040561199	-0.00191133341286331	-1.15850839988065	1.35071382523676	1.30293032096838
0.00565627263858914	0.0202197451144457	-4.61760064354166e-05	-1.15921051124045	1.35042646770116	1.30362727233806
0.00393339479342103	0.0187018867582083	-0.000413521891459823	-1.15973494127997	1.35018407505998	1.30414534605134
0.00492051895707846	0.0166130438446999	-0.00145365356002003	-1.1601523401768	1.34991267653357	1.30455966863854
0.00675297575071454	0.0185104943811893	-0.000686386250890791	-1.16067708888184	1.34958915263406	1.30507569395805
0.00731355790048838	0.0195914823561907	-0.00279568717814982	-1.16098757881405	1.34923083786632	1.30538160327117
0.00834457762539387	0.0164426192641258	-0.0040697967633605	-1.16113494708924	1.34885870150059	1.3055066451583
0.00776111800223589	0.0185321271419525	-0.0034649504814297	-1.16130482415744	1.34850807768593	1.30566711843831
0.00454419432207942	0.0172360856086016	-0.00402225088328123	-1.1613517889973	1.3482357202106	1.30567321536204
0.00450573163107037	0.017230898141861	-0.00407647714018822	-1.16166687816301	1.34821222209593	1.30595593146819
0.00608623353764415	0.0154687473550439	-0.00358771602623165	-1.16178732367748	1.34790246972389	1.30603824520976
0.0035105396527797	0.016453992575407	-0.00202423962764442	-1.16170118411727	1.34745899010229	1.3058921138309
0.00345553271472454	0.0164448991417885	-0.0020741131156683	-1.16201033351309	1.3474179307476	1.30617440864618
0.00421152682974935	0.0175432991236448	-0.00291152088902891	-1.16214382463758	1.34714153002068	1.30628133677446
0.00550909619778395	0.0152811016887426	-0.0021867195609957	-1.16240323894649	1.34684895998871	1.30652244719654
0.00543683581054211	0.0152693651616573	-0.00225657573901117	-1.16279945441054	1.34679611862574	1.30691098238458
0.0068395035341382	0.0158092193305492	-0.00472316890954971	-1.16318292021912	1.34675352394923	1.30729232580009
0.00498390290886164	0.0167458467185497	-0.00524657964706421	-1.16272634685542	1.3461624650833	1.30680547770169
0.00492212595418096	0.0167359113693237	-0.00530856475234032	-1.16308484207191	1.3461178684611	1.30714641134138
0.00541196949779987	0.0184679999947548	-0.00247726938687265	-1.16335252226173	1.34581084127622	1.30739861054415
0.0045717554166913	0.0154232913628221	-0.00158054009079933	-1.16367741351	1.3455689832675	1.30769968190974
0.00453580170869827	0.0154198696836829	-0.00165665440727025	-1.16407244190277	1.34555365955928	1.30807061699836
0.00532933091744781	0.0157990586012602	-0.00440188823267817	-1.16446118041955	1.34554345100939	1.30843005264442
0.0050062364898622	0.0158295333385467	-0.00385320070199668	-1.16438194506265	1.34499737271099	1.30829514416605
0.00499609438702464	0.015833267942071	-0.00395368738099933	-1.16485901788168	1.34501405541285	1.30874038876949
0.00678102299571037	0.0160454716533423	-0.00403693690896034	-1.16511995574558	1.34473524157271	1.30895671493732
0.00670263590291142	0.014171271584928	-0.00511975074186921	-1.16519604087612	1.34447482242674	1.30897562676495
0.00671391049399972	0.0141800781711936	-0.00522553874179721	-1.16569237932296	1.34451407397395	1.30941806806766
0.00401244033128023	0.0165143255144358	-0.00444696564227343	-1.165853845845	1.34430857795483	1.3095142056932
0.00143590813968331	0.0159651134163141	-0.00412211893126369	-1.16542432557825	1.34396954378314	1.30897361484663
0.00144269235897809	0.01597417332232	-0.00424858927726746	-1.1660381771542	1.34400983219214	1.30950910681448
0.00223305146209896	0.0131403785198927	-0.00232454692013562	-1.1663988869646	1.34389343500993	1.3097777295135
0.000540517270565033	0.0159895587712526	-0.0028854098636657	-1.16666358893015	1.34380689241929	1.30993091861441
0.000552802928723395	0.0159996710717678	-0.00300929392687976	-1.16727039637185	1.34385183663832	1.31044879974376
0.00220385566353798	0.0162796713411808	-0.000572140968870372	-1.16786280129449	1.34373997081641	1.3109480424642
0.00201289937831461	0.0172028709203005	0.00319655169732869	-1.16869271732574	1.34350304120472	1.31171182600097
0.0020333374850452	0.0172135774046183	0.00309289759024978	-1.16917330843833	1.34355055478138	1.31213331197075
0.000942789833061397	0.0156491287052631	0.00425601284950972	-1.1700605794301	1.34351481494439	1.31299884907462
-0.00144033087417483	0.0134289925917983	0.00434757862240076	-1.17091377530828	1.34354875883806	1.313870534854
-0.0014248420484364	0.0134377544745803	0.00425734836608171	-1.1712593354129	1.34358765187539	1.31424047688878
-0.000211113874684088	0.0172660872340202	-0.00150967761874199	-1.17144482942629	1.34351271814141	1.3144618300969
0.00168410839978606	0.0133609026670456	-0.00053112133173272	-1.17152966621012	1.34331438363676	1.31460731096882
0.00170742010232061	0.0133724790066481	-0.000639576523099095	-1.17190810439559	1.34336571706117	1.31504642119963
0.00283363764174283	0.0146554382517934	-0.00417270045727491	-1.17192341787203	1.34323582334231	1.31509149826617
0.00135227071586996	0.0148370573297143	-0.00180314830504358	-1.17200950181251	1.34316160733153	1.31522480478696
0.00139051955193281	0.0148529289290309	-0.00192794564645737	-1.17243732768676	1.34323194902226	1.31571714510912
0.00101179233752191	0.0173078440129757	-0.00206907629035413	-1.17268442025285	1.34315656699764	1.31602901545608
0.00184722908306867	0.0169044584035873	-0.00179810612462461	-1.17296918334559	1.34305947654193	1.31636449869954
0.00188693148083985	0.0169199127703905	-0.0019105268875137	-1.17337382650318	1.34312794215128	1.31680227353876
-0.000531966739799827	0.0137601383030415	-0.000484143092762679	-1.17367343048496	1.3431226030277	1.31712397198503
-0.00221218238584697	0.0176001153886318	-0.00282835029065609	-1.17354055595727	1.34303180658913	1.31699026344855
-0.00218191952444613	0.0176125541329384	-0.00292550981976092	-1.17391073173248	1.34308690185273	1.31737320729759
-0.00394163746386766	0.014362221583724	-0.00154898210894316	-1.17401564151993	1.34315357321926	1.31749338134033
-0.0034190674778074	0.0167699940502644	0.00235876510851085	-1.17456155925357	1.34320738807061	1.31805504810981
-0.0033914118539542	0.0167811531573534	0.00227311044000089	-1.17490182216217	1.34325684611456	1.31839203518283
-0.00266817770898342	0.0166014265269041	0.00138552184216678	-1.17528961397567	1.34327182401008	1.31880629659331
-0.00411446997895837	0.0141287436708808	0.00419683335348964	-1.17599953656657	1.34333611530778	1.31955626078725
-0.00410517863929272	0.0141351679340005	0.00412133941426873	-1.17626688794199	1.34336460569824	1.3198703234724
-0.000754830776713789	0.0143123455345631	0.00209749303758144	-1.1767175957763	1.34333831702484	1.32036287022742
-3.0119095754344e-05	0.0153227727860212	0.000556230254005641	-1.17700096881351	1.34328549949153	1.32070110102546
-0.00183196179568768	0.0131372697651386	-0.00100401183590293	-1.17699056312279	1.34327000276538	1.32073579374882
-0.00183468125760555	0.0131398346275091	-0.00105944578535855	-1.17715556730289	1.34328137213878	1.32097689754354
-0.00048688446986489	0.0150677962228656	0.00142488442361355	-1.17756055781448	1.34316983864529	1.32146168197625
-0.00118690088856965	0.0165055897086859	0.000300205923849717	-1.17765909666083	1.34311759599681	1.32163816599671
-0.00234033958986402	0.0168178491294384	-6.30975337116979e-05	-1.17767852964218	1.34308137982732	1.32173438565053
-0.00309357233345509	0.0155409332364798	-0.00225000339560211	-1.17748826516902	1.34303515134703	1.32159831142966
-0.00226155272684991	0.0130545534193516	-0.0021901314612478	-1.17729343804875	1.34297113967786	1.32146474977861
-0.00154501863289624	0.013624525628984	0.00268384488299489	-1.177592169704	1.34292747996886	1.32183184108756
-6.254376785364e-05	0.0138968639075756	0.00253382581286132	-1.17781396551246	1.34284967451195	1.32211438875801
-0.000511936552356929	0.012790821492672	-0.0021117995493114	-1.17755213407828	1.34274938479596	1.3219076701779
-0.00119817792437971	0.0139222024008632	0.00392090762034059	-1.17785861786541	1.34269176648431	1.32229381901269
0.000167209407663904	0.0129389222711325	0.0016707293689251	-1.17792053873012	1.34259460016611	1.32243252289224
0.00126070633996278	0.0138563169166446	0.000984164536930621	-1.17796718804445	1.34246799098202	1.32257032487295
-0.00291499635204673	0.016118947416544	0.00225227535702288	-1.17806052452883	1.3424197124274	1.32275459108798
-0.0023494646884501	0.0134524628520012	-0.00028744331211783	-1.17790020422733	1.34236911720407	1.32270147841151
-0.00334238610230386	0.0139136202633381	-0.00261539383791387	-1.17746679634762	1.34231672871247	1.32238079086989
-0.00338338362053037	0.013904039748013	-0.00260946294292808	-1.17737617513399	1.34227443200133	1.32239990924727
-0.000460736453533173	0.0165551211684942	-0.00163098995108157	-1.17703455476616	1.34212234174385	1.32214028723215
-0.00168514193501324	0.0163050442934036	-0.00104205415118486	-1.17681254842186	1.34202886331669	1.32199255119583
-0.00393636291846633	0.0158178880810738	-0.000138200368382968	-1.17664541470142	1.34196654674392	1.3219054123935
-0.00212825904600322	0.0145331509411335	-0.000181994881131686	-1.17642765186154	1.3418860727038	1.32177603823979
-0.00185928505379707	0.0164282750338316	-0.00225268513895571	-1.17605049783848	1.34176499057279	1.32147154533033
-0.0019136267947033	0.0164136253297329	-0.00221146456897259	-1.1758638455442	1.34170047113121	1.32135469103028
-0.00220949202775955	0.0126036209985614	0.000387240928830579	-1.17561280386548	1.34158678210092	1.32118021521167
-0.00111253676004708	0.0155964763835073	-0.000949786102864891	-1.17536979449568	1.34146188673741	1.32101344601352
0.000407100160373375	0.0160049851983786	-0.00145894009619951	-1.17508234925054	1.34131239043212	1.32078681120847
0.00211789971217513	0.013955058529973	0.00136160559486598	-1.1750246059072	1.34115520755572	1.32083070828844
-0.00110792729537934	0.0144952498376369	-0.00185124028939754	-1.17461420795353	1.34104811122691	1.32050206038041
-0.000482722214655951	0.0127442684024572	-0.00272610248066485	-1.17419752763216	1.34093073011155	1.32016958043875
0.00166071474086493	0.0154081378132105	-0.0038341972976923	-1.17371262552883	1.34076867659104	1.31976783309141
0.00039114966057241	0.0141762066632509	-0.00130663951858878	-1.17336560335613	1.34065253582135	1.31950506022859
-0.000638562603853643	0.0142158782109618	-0.00277821044437587	-1.1729366986908	1.34055890571514	1.31915480699579
-0.00103696272708476	0.0135112814605236	-0.00024268678680528	-1.17267133406842	1.34048025720618	1.31895337853076
-0.00272379419766366	0.0173236206173897	-0.00422761961817741	-1.17205007765316	1.34040309489753	1.31835882741402
-0.00273477309383452	0.0173188149929047	-0.00418818928301334	-1.17186269841718	1.34038205688353	1.31820365429042
-0.000609247363172472	0.0142952427268028	-0.00204281439073384	-1.17101282508793	1.34023826107225	1.31735490800112
-0.00129918567836285	0.0171290170401335	-0.00179009640123695	-1.17071987970893	1.3401524259892	1.31706606551863
0.000999829266220331	0.0134598352015018	-0.000855316000524908	-1.17052020496182	1.34005475987798	1.3168801199689
-0.000894526543561369	0.0144861210137606	0.00205040280707181	-1.17049336956477	1.34000530182581	1.31690516538972
-0.00270212255418301	0.0132918646559119	0.000367912347428501	-1.17028808708505	1.33998750703982	1.31673625335432
-0.00269893440417945	0.0132899172604084	0.000413146190112457	-1.17003814839467	1.33997899382626	1.31654137428456
-0.000534996273927391	0.0153013784438372	0.00216493476182222	-1.16981674398064	1.33990051140193	1.31636598530494
-0.00163032067939639	0.0154285365715623	0.000340069498633966	-1.16950630143986	1.3398560712125	1.31611166532638
-0.00196524453349411	0.0137298163026571	0.00204718019813299	-1.16932551951621	1.33983425218387	1.31600651879939
-0.0029559105169028	0.0151652041822672	0.00423096306622028	-1.16927914619245	1.33983889122735	1.31606224501745
-0.00295261084102094	0.0129075096920133	0.00310424878261983	-1.16912257502425	1.3398415409328	1.31604831364255
-0.00478404853492975	0.0134005714207888	-0.00122724112588912	-1.16851702184415	1.3398624240664	1.31560277196008
-0.00412279227748513	0.0166604612022638	-0.00225959508679807	-1.16790250736337	1.33983843678778	1.31512345362173
-0.00303764268755913	0.0166025124490261	-0.00384619273245335	-1.1671596853392	1.33978526491507	1.31449223894257
-0.00326048582792282	0.0154791548848152	-0.00198325235396624	-1.16654832042529	1.33974392528816	1.3139810259382
-0.00282408110797405	0.0142949735745788	-0.00253840652294457	-1.16591712910152	1.33970351770655	1.31343252473384
-0.00207173940725625	0.0143887223675847	-0.00222029746510088	-1.16535725535661	1.33964649166319	1.3129557855119
-0.0024753836914897	0.0138338357210159	0.000577569880988449	-1.16497828912479	1.33962218090111	1.31268265023965
-0.00185883778613061	0.0137637089937925	0.000529910903424025	-1.16463971926655	1.33958250294942	1.31246016603179
-0.00225600460544229	0.0121403746306896	0.0014231326058507	-1.16437080236575	1.33955674439029	1.31231428293699
-0.00145991344470531	0.0165982265025377	0.000514165672939271	-1.16408314648155	1.33950014726248	1.3121416666633
-0.00186374795157462	0.0159281846135855	-0.000999317620880902	-1.16364985554135	1.33943946105696	1.31180971548251
-0.00150506675709039	0.0144194252789021	-0.00116503937169909	-1.16325651505097	1.33938103281784	1.3115216922621
-0.00346749555319548	0.0142298266291618	-0.0033698552288115	-1.16261884713673	1.33935272631141	1.31096817246113
-0.00348381954245269	0.0161760076880455	-0.00257263262756169	-1.16208562741245	1.33932245602822	1.31050354318927
-0.0035711859818548	0.0154038611799478	-0.0053350580856204	-1.1613080866486	1.33928232608698	1.30979443831724
-0.00346263824030757	0.0153515199199319	-0.00291667529381812	-1.16075162356306	1.33925371672278	1.30931124656117
-0.00305852573364973	0.0136540997773409	-0.00198929803445935	-1.16031388960574	1.3392376170949	1.30893190721509
-0.000605931156314909	0.0142651405185461	-0.00357349775731564	-1.15984206305869	1.33917413873341	1.30851005965411
-0.00147590751294047	0.0149277998134494	-0.00222204392775893	-1.15945484121868	1.33913612257035	1.30817009691308
-0.00326202786527574	0.0142442537471652	-0.00132307887542993	-1.15911155538414	1.33914962457833	1.30788528246609
-0.00322435074485838	0.0142519753426313	-0.00130906433332712	-1.15893046748088	1.33918326178116	1.30778366997824
-0.00449337717145681	0.0145745510235429	0.000366434571333229	-1.15880207666854	1.33919258958489	1.30771756704111
-0.00107008032500744	0.0136318067088723	-0.00589960720390081	-1.1581121091073	1.33914049562064	1.30706469236962
-0.00069022603565827	0.0151795195415616	0.000424470315920189	-1.15801408409783	1.33910267624801	1.30700784642621
-0.000671708316076547	0.0151834674179554	0.00042885699076578	-1.15792406954197	1.33911986883288	1.30696837406047
-0.00541002536192536	0.0165978241711855	-0.00017224952171091	-1.15770964659974	1.33916581402891	1.30680518561814
-0.00504266517236829	0.0139071112498641	5.18826618645107e-06	-1.15755424859792	1.33920978433386	1.30671149793307
-0.00271078944206238	0.0133690135553479	-0.00173980102408677	-1.15728550335889	1.33919218404792	1.30648098251817
-0.00190641020890325	0.0147027941420674	0.000424164813011885	-1.15696170991391	1.33915300869709	1.30619419659192
-0.00189789093565196	0.0147053459659219	0.000414247158914805	-1.15695055464551	1.33916412195113	1.30622618932261
-0.00258961576037109	0.0141230104491115	0.000268204428721219	-1.15680955800907	1.33915322587046	1.30614030509845
-0.00422097323462367	0.0136497942730784	-0.00186473748181015	-1.1564777637189	1.33915238211183	1.30585097356428
-0.00423291325569153	0.0136469779536128	-0.00186315213795751	-1.15644617618945	1.33914011613844	1.30585792705565
-0.00360948196612298	0.0128956232219934	0.00199252716265619	-1.15644307586012	1.3391241143892	1.3058979661769
-0.00266388733871281	0.0126330032944679	-0.00171919271815568	-1.15617288509365	1.33904364579707	1.30566357965451
-0.00268199713900685	0.0126293199136853	-0.00172631884925067	-1.15616969653527	1.33902760706737	1.30571417890096
-0.0027001213748008	0.0126253115013242	-0.00172826694324613	-1.15614415740965	1.33901015974125	1.3057430332829
0.000101599027402699	0.0153984036296606	-0.00158049049787223	-1.15587556220343	1.33885991248468	1.30552468635134
0.000106162020529155	0.0154000800102949	-0.00159076682757586	-1.15589239385657	1.33886720513304	1.30556262579136
-0.00268869055435061	0.0135025484487414	-0.0029311643447727	-1.15556521028552	1.3388435298572	1.30523521346764
-0.000286808179225773	0.014918559230864	-0.00103172520175576	-1.15550084305713	1.33876387064394	1.30515625484684
-0.000279665517155081	0.014920555986464	-0.00103765504900366	-1.15553968157021	1.33877255211347	1.30517298328321
-0.00404461519792676	0.0139148654416203	-0.00361893279477954	-1.155092623262	1.33877859537739	1.30469605391619
-0.00185492262244225	0.0147527158260345	-0.000623560161329806	-1.1549068041611	1.33877258326728	1.30447568734711
-0.00183642841875553	0.0147567503154278	-0.000620650476776063	-1.15491066974982	1.3387901296779	1.30444231003809
-0.00202127988450229	0.0159297939389944	-0.000550985103473067	-1.15485412910554	1.33878193666185	1.3043440793904
-0.00319079612381756	0.015032721683383	-0.00251548155210912	-1.15452307394287	1.3387958405566	1.3039665120794
-0.003151576500386	0.0150411473587155	-0.00250726821832359	-1.15447977493372	1.33883248753669	1.30388706578635
-0.000949345296248794	0.00990115571767092	0.0011068491730839	-1.15459382228578	1.33884214424509	1.30395469252835
-0.00144378398545086	0.0156828016042709	-0.00127186090685427	-1.15437469774963	1.33876953950513	1.30368723575308
-0.00138708343729377	0.0156957041472197	-0.00127155671361834	-1.15434004473259	1.33882565190775	1.30362086129243
-0.00302718207240105	0.0120322313159704	0.00240940996445715	-1.15442335914377	1.33888610133768	1.30367222835628
-0.000636630575172603	0.0155161134898663	1.96905439224793e-05	-1.15438631634676	1.33884094178809	1.30356025630935
-0.000596727419178933	0.0155252739787102	1.85632088687271e-05	-1.15444314280086	1.33888079315809	1.3035191421216
-0.00551294628530741	0.023484755307436	-0.00421703793108463	-1.15391740029811	1.338922795563	1.3029598634858
-0.00155062321573496	0.00392695982009172	0.00108058529440314	-1.15384183344065	1.33920584690062	1.30289347645806
-0.00153172062709928	0.00393173098564148	0.00107300991658121	-1.15394557515965	1.33922663545052	1.30290350443811
0.00410906691104174	0.0346393771469593	-0.00395935261622071	-1.15376143190353	1.33899114123406	1.3026126274933
-0.00344707164913416	0.0189407337456942	0.000360941601684317	-1.15376904762719	1.33900268887124	1.30258989716231
-0.00340748159214854	0.0189526844769716	0.000313902681227773	-1.15393115815293	1.33905471743243	1.3027417030466
-0.00441709067672491	0.0138331903144717	-0.00426842784509063	-1.15352756202317	1.33915364718151	1.30230305032215
0.000553557125385851	0.00823836028575897	0.00475610792636871	-1.15443158449866	1.33917606388111	1.3032121844461
0.000612589297816157	0.00825318787246943	0.00473362719640136	-1.15453067530486	1.33924066370969	1.3032386447264
-0.00102324003819376	0.0320165492594242	-0.0041564516723156	-1.15422348081551	1.33913135090888	1.3028571094093
-0.0085385637357831	0.0236543342471123	-0.00548429088667035	-1.15366105247761	1.3391960900434	1.30223166260653
-0.00847756769508123	0.0236716363579035	-0.00553919468075037	-1.15384288045742	1.33927147682812	1.30239182265048
-0.00508499098941684	0.00480074947699904	0.000465153774712235	-1.15388228168248	1.33942298327759	1.30238741328448
0.000703440862707794	0.0232378728687763	0.00284829922020435	-1.15460673385939	1.33930958016492	1.30305896854523
-0.00412333011627197	0.0217138826847076	0.000651169626507908	-1.15462391276253	1.33938433399257	1.30304031333282
-0.00800851639360189	0.00831387657672167	0.0043308213353157	-1.15489942488327	1.33963842608841	1.30335536477137
0.000269414158537984	0.00137382373213768	0.0052724895067513	-1.1554137114074	1.33978344336203	1.3039662941491
0.00632250122725964	0.0123265758156776	0.00248446012847125	-1.15575813277696	1.33970345533133	1.3043158657544
0.00641739973798394	0.0123486090451479	0.00247642979957163	-1.15574745065808	1.33979967506015	1.3042405501444
0.00206773146055639	0.0232434179633856	-0.00292676570825279	-1.15552005522441	1.3397331804779	1.30397954725453
-0.00351268867962062	0.0205397810786963	-0.00163921329658478	-1.15555187104715	1.33985410544561	1.30401997316006
-0.00427307328209281	0.0128863481804729	-0.000264784175669774	-1.15550423151127	1.34001579446246	1.30396506727212
0.00342450430616736	0.00655305478721857	0.000142024073284119	-1.15534622402657	1.34001187762405	1.30378562682445
0.00218551536090672	0.0122066484764218	-0.00168978050351143	-1.15521741133741	1.34004616330674	1.30361076524912
0.00232678558677435	0.0122408140450716	-0.00172468705568463	-1.15526274183957	1.34019559478871	1.30359488423244
-0.00282015278935432	0.0203745756298304	-9.73922724369913e-05	-1.15520791119946	1.34019921472469	1.30347670283553
-0.00328348227776587	0.0123216658830643	-5.19922177772969e-05	-1.15515099400904	1.34034910858293	1.30337269978797
-0.00312699330970645	0.012359295040369	-8.80190054886043e-05	-1.15517756658017	1.34051390871594	1.30334375961586
-0.0037591781001538	0.00964498333632946	0.000708806503098458	-1.15503040669243	1.34072222861742	1.30315410684303
-0.00251366849988699	0.00949964486062527	0.00530023919418454	-1.15544998490933	1.34095486572425	1.30358258602465
-0.00202919635921717	0.0189699418842793	0.00172104453667998	-1.15549329745264	1.3411321068244	1.3036228658265
-0.00157780188601464	0.0262938588857651	-0.000951424241065979	-1.15534505405993	1.34119782084821	1.30348632606715
-0.005497463978827	0.0167882330715656	-0.0059173870831728	-1.15474913896145	1.34133458883527	1.30280071488422
-0.00539904413744807	0.0168116986751556	-0.00593846244737506	-1.15485010391563	1.34143777924127	1.30277547564299
-0.0084169814363122	0.0210094526410103	-0.00556572480127215	-1.15392795914993	1.34164619629705	1.30166417557077
-0.0090664941817522	0.0184904523193836	0.000838255044072866	-1.15399355929636	1.34177486188322	1.30153346336858
-0.0117902001366019	0.0173182729631662	0.0015288038412109	-1.15408458437412	1.34192142899289	1.30141175957082
-0.0123378857970238	0.0217338185757399	0.00215288996696472	-1.15422527754713	1.34201407066156	1.30130888796525
-0.0151463197544217	0.026685856282711	0.00140533328521997	-1.15431200673297	1.34205018663966	1.30112584816044
-0.0153306927531958	0.0266418494284153	0.00144747726153582	-1.15460616584148	1.3418561922992	1.3011632955192
-0.0156894885003567	0.0221019834280014	0.000353058858308941	-1.1543183493172	1.34202268750058	1.30059733818597
-0.0103827249258757	0.0175746530294418	0.00539959967136383	-1.15483693684282	1.34190812042303	1.30089193296951
-0.0099901519715786	0.0124361421912909	0.014125706627965	-1.15603226867474	1.34185719007737	1.30193768650293
-0.00885559339076281	0.00528349168598652	0.00972679536789656	-1.15675616149978	1.3418063564118	1.30257554788457
-0.00336512690410018	0.00275074364617467	0.00895566213876009	-1.15751773033288	1.34167288215243	1.30332757453549
-0.00353684881702066	0.00270881527103484	0.00900897197425365	-1.15743458353057	1.34148835006238	1.30330104504715
0.0017345417290926	0.00662636244669557	0.0122773731127381	-1.15836188616613	1.34133671102688	1.304369328021
0.00204108748584986	0.00892499089241028	0.00806085020303726	-1.15874390397188	1.3411786356176	1.30492453558323
-0.000502587587106973	0.0139457127079368	0.000883903354406357	-1.1584515168143	1.34104714281682	1.30482406190336
-0.00103378645144403	0.00607544928789139	0.000326236011460424	-1.15811001073613	1.34099451249336	1.30471506120198
-0.00128938618581742	0.00485602812841535	-0.000546671799384058	-1.15763284368317	1.34093316030267	1.30445380618458
